Monday March 27 2023 13:50:02, 17.11 
Monday March 27 2023 13:51:01, 17.11 
Monday March 27 2023 13:52:01, 17.15 
Monday March 27 2023 13:53:01, 17.11 
Monday March 27 2023 13:54:02, 17.13 
Monday March 27 2023 13:55:01, 17.11 
Monday March 27 2023 13:56:01, 17.13 
Monday March 27 2023 13:57:01, 17.13 
Monday March 27 2023 13:58:02, 17.13 
Monday March 27 2023 13:59:01, 17.15 
Monday March 27 2023 14:00:02, 17.15 
Monday March 27 2023 14:01:01, 17.13 
Monday March 27 2023 14:02:01, 17.15 
Monday March 27 2023 14:03:01, 17.15 
Monday March 27 2023 14:04:02, 17.15 
Monday March 27 2023 14:05:01, 17.15 
Monday March 27 2023 14:06:01, 17.15 
Monday March 27 2023 14:07:02, 17.15 
Monday March 27 2023 14:08:01, 17.15 
Monday March 27 2023 14:09:01, 17.15 
Monday March 27 2023 14:10:01, 17.15 
Monday March 27 2023 14:11:02, 17.15 
Monday March 27 2023 14:12:01, 17.15 
Monday March 27 2023 14:13:01, 17.15 
Monday March 27 2023 14:14:02, 17.15 
Monday March 27 2023 14:15:01, 17.18 
Monday March 27 2023 14:16:01, 17.15 
Monday March 27 2023 14:17:01, 17.15 
Monday March 27 2023 14:18:02, 17.15 
Monday March 27 2023 14:19:01, 17.18 
Monday March 27 2023 14:20:02, 17.15 
Monday March 27 2023 14:21:01, 17.15 
Monday March 27 2023 14:22:01, 17.15 
Monday March 27 2023 14:23:01, 17.15 
Monday March 27 2023 14:24:02, 17.15 
Monday March 27 2023 14:25:01, 17.20 
Monday March 27 2023 14:26:02, 17.20 
Monday March 27 2023 14:27:01, 17.20 
Monday March 27 2023 14:28:02, 17.19 
Monday March 27 2023 14:29:01, 17.20 
Monday March 27 2023 14:30:01, 17.19 
Monday March 27 2023 14:31:02, 17.19 
Monday March 27 2023 14:32:01, 17.19 
Monday March 27 2023 14:33:02, 17.19 
Monday March 27 2023 14:34:01, 17.19 
Monday March 27 2023 14:35:01, 17.19 
Monday March 27 2023 14:36:01, 17.19 
Monday March 27 2023 14:37:02, 17.15 
Monday March 27 2023 14:38:01, 17.15 
Monday March 27 2023 14:39:01, 17.15 
Monday March 27 2023 14:40:01, 17.15 
Monday March 27 2023 14:41:02, 17.15 
Monday March 27 2023 14:42:01, 17.13 
Monday March 27 2023 14:43:01, 17.13 
Monday March 27 2023 14:44:01, 17.13 
Monday March 27 2023 14:45:02, 17.13 
Monday March 27 2023 14:46:01, 17.13 
Monday March 27 2023 14:47:02, 17.07 
Monday March 27 2023 14:48:01, 17.13 
Monday March 27 2023 14:49:01, 17.07 
Monday March 27 2023 14:50:01, 17.07 
Monday March 27 2023 14:51:01, 17.07 
Monday March 27 2023 14:52:02, 17.06 
Monday March 27 2023 14:53:01, 17.06 
Monday March 27 2023 14:54:02, 17.06 
Monday March 27 2023 14:55:01, 17.06 
Monday March 27 2023 14:56:02, 17.06 
Monday March 27 2023 14:57:01, 17.06 
Monday March 27 2023 14:58:01, 17.06 
Monday March 27 2023 14:59:01, 17.06 
Monday March 27 2023 15:00:02, 17.05 
Monday March 27 2023 15:01:01, 17.05 
Monday March 27 2023 15:02:01, 17.05 
Monday March 27 2023 15:03:02, 17.05 
Monday March 27 2023 15:04:01, 17.05 
Monday March 27 2023 15:05:01, 17.05 
Monday March 27 2023 15:06:02, 17.05 
Monday March 27 2023 15:07:01, 17.05 
Monday March 27 2023 15:08:01, 17.05 
Monday March 27 2023 15:09:02, 16.98 
Monday March 27 2023 15:10:01, 16.98 
Monday March 27 2023 15:11:01, 16.98 
Monday March 27 2023 15:12:02, 16.98 
Monday March 27 2023 15:13:01, 16.98 
Monday March 27 2023 15:14:01, 16.98 
Monday March 27 2023 15:15:01, 16.98 
Monday March 27 2023 15:16:01, 16.98 
Monday March 27 2023 15:17:02, 16.99 
Monday March 27 2023 15:18:01, 16.99 
Monday March 27 2023 15:19:01, 16.99 
Monday March 27 2023 15:20:02, 16.99 
Monday March 27 2023 15:21:01, 16.99 
Monday March 27 2023 15:22:02, 16.99 
Monday March 27 2023 15:23:01, 16.99 
Monday March 27 2023 15:24:01, 16.97 
Monday March 27 2023 15:25:01, 16.97 
Monday March 27 2023 15:26:02, 16.97 
Monday March 27 2023 15:27:01, 16.97 
Monday March 27 2023 15:28:01, 16.97 
Monday March 27 2023 15:29:02, 16.97 
Monday March 27 2023 15:30:01, 16.97 
Monday March 27 2023 15:31:01, 16.97 
Monday March 27 2023 15:32:02, 16.97 
Monday March 27 2023 15:33:01, 16.97 
Monday March 27 2023 15:34:01, 16.97 
Monday March 27 2023 15:35:01, 16.97 
Monday March 27 2023 15:36:02, 16.98 
Monday March 27 2023 15:37:01, 16.98 
Monday March 27 2023 15:38:02, 16.98 
Monday March 27 2023 15:39:01, 16.95 
Monday March 27 2023 15:40:01, 16.98 
Monday March 27 2023 15:41:01, 16.98 
Monday March 27 2023 15:42:01, 16.95 
Monday March 27 2023 15:43:02, 17.00 
Monday March 27 2023 15:44:01, 17.00 
Monday March 27 2023 15:45:02, 17.00 
Monday March 27 2023 15:46:01, 17.00 
Monday March 27 2023 15:47:01, 17.00 
Monday March 27 2023 15:48:01, 17.00 
Monday March 27 2023 15:49:01, 17.05 
Monday March 27 2023 15:50:02, 17.05 
Monday March 27 2023 15:51:01, 17.05 
Monday March 27 2023 15:52:01, 17.05 
Monday March 27 2023 15:53:02, 17.04 
Monday March 27 2023 15:54:01, 17.04 
Monday March 27 2023 15:55:01, 17.04 
Monday March 27 2023 15:56:01, 17.04 
Monday March 27 2023 15:57:02, 16.98 
Monday March 27 2023 15:58:01, 17.04 
Monday March 27 2023 15:59:01, 16.98 
Monday March 27 2023 16:00:01, 17.04 
Monday March 27 2023 16:01:02, 16.99 
Monday March 27 2023 16:02:01, 16.99 
Monday March 27 2023 16:03:01, 16.99 
Monday March 27 2023 16:04:02, 16.99 
Monday March 27 2023 16:05:01, 17.02 
Monday March 27 2023 16:06:01, 16.99 
Monday March 27 2023 16:07:02, 16.99 
Monday March 27 2023 16:08:01, 17.02 
Monday March 27 2023 16:09:01, 17.02 
Monday March 27 2023 16:10:02, 17.02 
Monday March 27 2023 16:11:01, 17.02 
Monday March 27 2023 16:12:02, 17.02 
Monday March 27 2023 16:13:01, 17.02 
Monday March 27 2023 16:14:01, 17.02 
Monday March 27 2023 16:15:02, 16.97 
Monday March 27 2023 16:16:01, 17.02 
Monday March 27 2023 16:17:01, 17.02 
Monday March 27 2023 16:18:02, 16.97 
Monday March 27 2023 16:19:01, 16.89 
Monday March 27 2023 16:20:02, 16.89 
Monday March 27 2023 16:21:01, 16.89 
Monday March 27 2023 16:22:02, 16.89 
Monday March 27 2023 16:23:01, 16.89 
Monday March 27 2023 16:24:01, 16.89 
Monday March 27 2023 16:25:02, 16.82 
Monday March 27 2023 16:26:01, 16.82 
Monday March 27 2023 16:27:01, 16.89 
Monday March 27 2023 16:28:01, 16.80 
Monday March 27 2023 16:29:02, 16.80 
Monday March 27 2023 16:30:01, 16.80 
Monday March 27 2023 16:31:01, 16.80 
Monday March 27 2023 16:32:01, 16.80 
Monday March 27 2023 16:33:01, 16.80 
Monday March 27 2023 16:34:02, 16.73 
Monday March 27 2023 16:35:01, 16.73 
Monday March 27 2023 16:36:02, 16.73 
Monday March 27 2023 16:37:01, 16.73 
Monday March 27 2023 16:38:01, 16.73 
Monday March 27 2023 16:39:01, 16.73 
Monday March 27 2023 16:40:01, 16.73 
Monday March 27 2023 16:41:01, 16.82 
Monday March 27 2023 16:42:02, 16.82 
Monday March 27 2023 16:43:02, 16.82 
Monday March 27 2023 16:44:01, 16.82 
Monday March 27 2023 16:45:01, 16.82 
Monday March 27 2023 16:46:01, 16.82 
Monday March 27 2023 16:47:02, 16.82 
Monday March 27 2023 16:48:01, 16.85 
Monday March 27 2023 16:49:01, 16.85 
Monday March 27 2023 16:50:02, 16.85 
Monday March 27 2023 16:51:01, 16.85 
Monday March 27 2023 16:52:01, 16.85 
Monday March 27 2023 16:53:02, 16.85 
Monday March 27 2023 16:54:01, 16.85 
Monday March 27 2023 16:55:02, 16.85 
Monday March 27 2023 16:56:01, 16.85 
Monday March 27 2023 16:57:01, 16.82 
Monday March 27 2023 16:58:01, 16.82 
Monday March 27 2023 16:59:02, 16.82 
Monday March 27 2023 17:00:01, 16.82 
Monday March 27 2023 17:01:01, 16.62 
Monday March 27 2023 17:02:01, 16.82 
Monday March 27 2023 17:03:02, 16.62 
Monday March 27 2023 17:04:01, 16.62 
Monday March 27 2023 17:05:01, 16.62 
Monday March 27 2023 17:06:02, 16.51 
Monday March 27 2023 17:07:01, 16.62 
Monday March 27 2023 17:08:01, 16.51 
Monday March 27 2023 17:09:01, 16.62 
Monday March 27 2023 17:10:02, 16.41 
Monday March 27 2023 17:11:01, 16.41 
Monday March 27 2023 17:12:01, 16.41 
Monday March 27 2023 17:13:02, 16.41 
Monday March 27 2023 17:14:01, 16.41 
Monday March 27 2023 17:15:02, 16.41 
Monday March 27 2023 17:16:01, 16.54 
Monday March 27 2023 17:17:01, 16.54 
Monday March 27 2023 17:18:01, 16.54 
Monday March 27 2023 17:19:02, 16.54 
Monday March 27 2023 17:20:01, 16.54 
Monday March 27 2023 17:21:02, 16.55 
Monday March 27 2023 17:22:01, 16.55 
Monday March 27 2023 17:23:01, 16.55 
Monday March 27 2023 17:24:01, 16.55 
Monday March 27 2023 17:25:02, 16.60 
Monday March 27 2023 17:26:01, 16.60 
Monday March 27 2023 17:27:02, 16.60 
Monday March 27 2023 17:28:01, 16.60 
Monday March 27 2023 17:29:01, 16.60 
Monday March 27 2023 17:30:01, 16.60 
Monday March 27 2023 17:31:01, 16.60 
Monday March 27 2023 17:32:02, 16.62 
Monday March 27 2023 17:33:01, 16.62 
Monday March 27 2023 17:34:01, 16.62 
Monday March 27 2023 17:35:02, 16.62 
Monday March 27 2023 17:36:01, 16.62 
Monday March 27 2023 17:37:01, 16.62 
Monday March 27 2023 17:38:01, 16.62 
Monday March 27 2023 17:39:02, 16.62 
Monday March 27 2023 17:40:01, 16.63 
Monday March 27 2023 17:41:01, 16.63 
Monday March 27 2023 17:42:02, 16.63 
Monday March 27 2023 17:43:01, 16.63 
Monday March 27 2023 17:44:01, 16.63 
Monday March 27 2023 17:45:01, 16.63 
Monday March 27 2023 17:46:01, 16.71 
Monday March 27 2023 17:47:02, 16.71 
Monday March 27 2023 17:48:01, 16.71 
Monday March 27 2023 17:49:01, 16.71 
Monday March 27 2023 17:50:01, 16.71 
Monday March 27 2023 17:51:02, 16.70 
Monday March 27 2023 17:52:01, 16.70 
Monday March 27 2023 17:53:02, 16.70 
Monday March 27 2023 17:54:01, 16.70 
Monday March 27 2023 17:55:01, 16.70 
Monday March 27 2023 17:56:02, 16.70 
Monday March 27 2023 17:57:01, 16.70 
Monday March 27 2023 17:58:01, 16.70 
Monday March 27 2023 17:59:01, 16.70 
Monday March 27 2023 18:00:02, 16.70 
Monday March 27 2023 18:01:01, 16.69 
Monday March 27 2023 18:02:02, 16.69 
Monday March 27 2023 18:03:01, 16.69 
Monday March 27 2023 18:04:01, 16.68 
Monday March 27 2023 18:05:02, 16.68 
Monday March 27 2023 18:06:01, 16.68 
Monday March 27 2023 18:07:02, 16.68 
Monday March 27 2023 18:08:01, 16.68 
Monday March 27 2023 18:09:02, 16.81 
Monday March 27 2023 18:10:01, 16.81 
Monday March 27 2023 18:11:02, 16.81 
Monday March 27 2023 18:12:02, 16.81 
Monday March 27 2023 18:13:01, 16.77 
Monday March 27 2023 18:14:02, 16.77 
Monday March 27 2023 18:15:01, 16.81 
Monday March 27 2023 18:16:01, 16.77 
Monday March 27 2023 18:17:02, 16.77 
Monday March 27 2023 18:18:01, 16.77 
Monday March 27 2023 18:19:01, 16.82 
Monday March 27 2023 18:20:01, 16.82 
Monday March 27 2023 18:21:01, 16.82 
Monday March 27 2023 18:22:02, 16.82 
Monday March 27 2023 18:23:01, 16.82 
Monday March 27 2023 18:24:01, 16.78 
Monday March 27 2023 18:25:02, 16.78 
Monday March 27 2023 18:26:01, 16.78 
Monday March 27 2023 18:27:01, 16.78 
Monday March 27 2023 18:28:02, 16.80 
Monday March 27 2023 18:29:02, 16.80 
Monday March 27 2023 18:30:01, 16.80 
Monday March 27 2023 18:31:01, 16.80 
Monday March 27 2023 18:32:02, 16.81 
Monday March 27 2023 18:33:01, 16.81 
Monday March 27 2023 18:34:01, 16.80 
Monday March 27 2023 18:35:02, 16.81 
Monday March 27 2023 18:36:01, 16.81 
Monday March 27 2023 18:37:02, 16.74 
Monday March 27 2023 18:38:01, 16.81 
Monday March 27 2023 18:39:01, 16.74 
Monday March 27 2023 18:40:01, 16.81 
Monday March 27 2023 18:41:02, 16.74 
Monday March 27 2023 18:42:01, 16.74 
Monday March 27 2023 18:43:01, 16.71 
Monday March 27 2023 18:44:02, 16.71 
Monday March 27 2023 18:45:01, 16.74 
Monday March 27 2023 18:46:01, 16.71 
Monday March 27 2023 18:47:01, 16.71 
Monday March 27 2023 18:48:02, 16.71 
Monday March 27 2023 18:49:01, 16.71 
Monday March 27 2023 18:50:01, 16.71 
Monday March 27 2023 18:51:01, 16.71 
Monday March 27 2023 18:52:01, 16.71 
Monday March 27 2023 18:53:02, 16.66 
Monday March 27 2023 18:54:01, 16.66 
Monday March 27 2023 18:55:01, 16.66 
Monday March 27 2023 18:56:02, 16.66 
Monday March 27 2023 18:57:01, 16.66 
Monday March 27 2023 18:58:01, 16.66 
Monday March 27 2023 18:59:01, 16.66 
Monday March 27 2023 19:00:02, 16.67 
Monday March 27 2023 19:01:01, 16.67 
Monday March 27 2023 19:02:01, 16.67 
Monday March 27 2023 19:03:02, 16.67 
Monday March 27 2023 19:04:02, 16.67 
Monday March 27 2023 19:05:01, 16.67 
Monday March 27 2023 19:06:01, 16.71 
Monday March 27 2023 19:07:01, 16.71 
Monday March 27 2023 19:08:02, 16.71 
Monday March 27 2023 19:09:01, 16.71 
Monday March 27 2023 19:10:01, 16.71 
Monday March 27 2023 19:11:01, 16.71 
Monday March 27 2023 19:12:02, 16.68 
Monday March 27 2023 19:13:01, 16.68 
Monday March 27 2023 19:14:01, 16.68 
Monday March 27 2023 19:15:02, 16.68 
Monday March 27 2023 19:16:01, 16.72 
Monday March 27 2023 19:17:02, 16.72 
Monday March 27 2023 19:18:02, 16.72 
Monday March 27 2023 19:19:01, 16.72 
Monday March 27 2023 19:20:01, 16.72 
Monday March 27 2023 19:21:01, 16.72 
Monday March 27 2023 19:22:01, 16.72 
Monday March 27 2023 19:23:02, 16.74 
Monday March 27 2023 19:24:01, 16.74 
Monday March 27 2023 19:25:01, 16.74 
Monday March 27 2023 19:26:02, 16.74 
Monday March 27 2023 19:27:01, 16.74 
Monday March 27 2023 19:28:01, 16.66 
Monday March 27 2023 19:29:02, 16.66 
Monday March 27 2023 19:30:02, 16.66 
Monday March 27 2023 19:31:01, 16.66 
Monday March 27 2023 19:32:01, 16.66 
Monday March 27 2023 19:33:01, 16.66 
Monday March 27 2023 19:34:01, 16.66 
Monday March 27 2023 19:35:02, 16.66 
Monday March 27 2023 19:36:01, 16.66 
Monday March 27 2023 19:37:02, 16.65 
Monday March 27 2023 19:38:01, 16.65 
Monday March 27 2023 19:57:02, 16.69 
Monday March 27 2023 19:58:01, 16.69 
Monday March 27 2023 19:59:02, 16.69 
Monday March 27 2023 20:00:01, 16.69 
Monday March 27 2023 20:01:02, 16.69 
Monday March 27 2023 20:02:01, 16.65 
Monday March 27 2023 20:03:02, 16.65 
Monday March 27 2023 20:04:01, 16.65 
Monday March 27 2023 20:05:01, 16.65 
Monday March 27 2023 20:06:01, 16.67 
Monday March 27 2023 20:07:01, 16.65 
Monday March 27 2023 20:08:02, 16.67 
Monday March 27 2023 20:09:01, 16.67 
Monday March 27 2023 20:10:01, 16.67 
Monday March 27 2023 20:11:02, 16.71 
Monday March 27 2023 20:12:01, 16.71 
Monday March 27 2023 20:13:01, 16.71 
Monday March 27 2023 20:14:01, 16.71 
Monday March 27 2023 20:15:01, 16.71 
Monday March 27 2023 20:16:02, 16.73 
Monday March 27 2023 20:17:01, 16.73 
Monday March 27 2023 20:18:02, 16.73 
Monday March 27 2023 20:19:01, 16.73 
Monday March 27 2023 20:20:01, 16.73 
Monday March 27 2023 20:21:01, 16.73 
Monday March 27 2023 20:22:02, 16.78 
Monday March 27 2023 20:23:01, 16.78 
Monday March 27 2023 20:24:01, 16.78 
Monday March 27 2023 20:25:01, 16.78 
Monday March 27 2023 20:26:01, 16.78 
Monday March 27 2023 20:27:02, 16.76 
Monday March 27 2023 20:28:01, 16.76 
Monday March 27 2023 20:29:02, 16.76 
Monday March 27 2023 20:30:01, 16.76 
Monday March 27 2023 20:31:01, 16.76 
Monday March 27 2023 20:32:01, 16.77 
Monday March 27 2023 20:33:02, 16.77 
Monday March 27 2023 20:34:01, 16.77 
Monday March 27 2023 20:35:02, 16.77 
Monday March 27 2023 20:36:01, 16.77 
Monday March 27 2023 20:37:01, 16.74 
Monday March 27 2023 20:38:01, 16.74 
Monday March 27 2023 20:39:02, 16.74 
Monday March 27 2023 20:40:02, 16.74 
Monday March 27 2023 20:41:01, 16.74 
Monday March 27 2023 20:42:01, 16.74 
Monday March 27 2023 20:43:01, 16.74 
Monday March 27 2023 20:44:01, 16.75 
Monday March 27 2023 20:45:02, 16.75 
Monday March 27 2023 20:46:01, 16.73 
Monday March 27 2023 20:47:01, 16.73 
Monday March 27 2023 20:48:01, 16.73 
Monday March 27 2023 20:49:02, 16.73 
Monday March 27 2023 20:50:01, 16.73 
Monday March 27 2023 20:51:01, 16.72 
Monday March 27 2023 20:52:02, 16.72 
Monday March 27 2023 20:53:01, 16.72 
Monday March 27 2023 20:54:01, 16.72 
Monday March 27 2023 20:55:01, 16.72 
Monday March 27 2023 20:56:02, 16.73 
Monday March 27 2023 20:57:01, 16.73 
Monday March 27 2023 20:58:01, 16.73 
Monday March 27 2023 20:59:02, 16.73 
Monday March 27 2023 21:00:01, 16.73 
Monday March 27 2023 21:01:01, 16.73 
Monday March 27 2023 21:02:02, 16.75 
Monday March 27 2023 21:03:01, 16.75 
Monday March 27 2023 21:04:02, 16.75 
Monday March 27 2023 21:05:01, 16.75 
Monday March 27 2023 21:06:02, 16.75 
Monday March 27 2023 21:07:02, 16.75 
Monday March 27 2023 21:08:01, 16.74 
Monday March 27 2023 21:09:01, 16.74 
Monday March 27 2023 21:10:01, 16.75 
Monday March 27 2023 21:11:02, 16.74 
Monday March 27 2023 21:12:01, 16.75 
Monday March 27 2023 21:13:01, 16.75 
Monday March 27 2023 21:14:02, 16.75 
Monday March 27 2023 21:15:02, 16.75 
Monday March 27 2023 21:16:01, 16.75 
Monday March 27 2023 21:17:01, 16.75 
Monday March 27 2023 21:18:02, 16.74 
Monday March 27 2023 21:19:01, 16.74 
Monday March 27 2023 21:20:01, 16.74 
Monday March 27 2023 21:21:02, 16.74 
Monday March 27 2023 21:22:01, 16.74 
Monday March 27 2023 21:23:01, 16.74 
Monday March 27 2023 21:24:01, 16.74 
Monday March 27 2023 21:25:02, 16.73 
Monday March 27 2023 21:26:01, 16.73 
Monday March 27 2023 21:27:01, 16.73 
Monday March 27 2023 21:28:02, 16.78 
Monday March 27 2023 21:29:01, 16.78 
Monday March 27 2023 21:30:01, 16.78 
Monday March 27 2023 21:31:01, 16.73 
Monday March 27 2023 21:32:02, 16.78 
Monday March 27 2023 21:33:01, 16.78 
Monday March 27 2023 21:34:01, 16.78 
Monday March 27 2023 21:35:02, 16.78 
Monday March 27 2023 21:36:01, 16.78 
Monday March 27 2023 21:37:01, 16.78 
Monday March 27 2023 21:38:02, 16.74 
Monday March 27 2023 21:39:01, 16.74 
Monday March 27 2023 21:40:01, 16.74 
Monday March 27 2023 21:41:01, 16.74 
Monday March 27 2023 21:42:02, 16.70 
Monday March 27 2023 21:43:01, 16.74 
Monday March 27 2023 21:44:02, 16.70 
Monday March 27 2023 21:45:01, 16.70 
Monday March 27 2023 21:46:01, 16.68 
Monday March 27 2023 21:47:02, 16.70 
Monday March 27 2023 21:48:01, 16.68 
Monday March 27 2023 21:49:01, 16.68 
Monday March 27 2023 21:50:01, 16.68 
Monday March 27 2023 21:51:02, 16.69 
Monday March 27 2023 21:52:01, 16.68 
Monday March 27 2023 21:53:01, 16.69 
Monday March 27 2023 21:54:02, 16.69 
Monday March 27 2023 21:55:01, 16.69 
Monday March 27 2023 21:56:01, 16.69 
Monday March 27 2023 21:57:01, 16.68 
Monday March 27 2023 21:58:01, 16.69 
Monday March 27 2023 21:59:02, 16.68 
Monday March 27 2023 22:00:01, 16.68 
Monday March 27 2023 22:01:02, 16.68 
Monday March 27 2023 22:02:01, 16.70 
Monday March 27 2023 22:03:02, 16.70 
Monday March 27 2023 22:04:02, 16.70 
Monday March 27 2023 22:05:01, 16.70 
Monday March 27 2023 22:06:01, 16.70 
Monday March 27 2023 22:07:01, 16.70 
Monday March 27 2023 22:08:02, 16.66 
Monday March 27 2023 22:09:01, 16.66 
Monday March 27 2023 22:10:01, 16.70 
Monday March 27 2023 22:11:02, 16.61 
Monday March 27 2023 22:12:01, 16.61 
Monday March 27 2023 22:13:02, 16.66 
Monday March 27 2023 22:14:01, 16.61 
Monday March 27 2023 22:15:02, 16.61 
Monday March 27 2023 22:16:01, 16.61 
Monday March 27 2023 22:17:01, 16.62 
Monday March 27 2023 22:18:01, 16.62 
Monday March 27 2023 22:19:02, 16.62 
Monday March 27 2023 22:20:01, 16.62 
Monday March 27 2023 22:21:02, 16.62 
Monday March 27 2023 22:22:01, 16.66 
Monday March 27 2023 22:23:02, 16.66 
Monday March 27 2023 22:24:01, 16.62 
Monday March 27 2023 22:25:01, 16.66 
Monday March 27 2023 22:26:01, 16.66 
Monday March 27 2023 22:27:01, 16.63 
Monday March 27 2023 22:28:02, 16.63 
Monday March 27 2023 22:29:01, 16.63 
Monday March 27 2023 22:30:01, 16.63 
Monday March 27 2023 22:31:02, 16.63 
Monday March 27 2023 22:32:01, 16.66 
Monday March 27 2023 22:33:01, 16.63 
Monday March 27 2023 22:34:02, 16.66 
Monday March 27 2023 22:35:01, 16.66 
Monday March 27 2023 22:36:01, 16.66 
Monday March 27 2023 22:37:02, 16.65 
Monday March 27 2023 22:38:01, 16.66 
Monday March 27 2023 22:39:01, 16.65 
Monday March 27 2023 22:40:02, 16.65 
Monday March 27 2023 22:41:01, 16.65 
Monday March 27 2023 22:42:01, 16.67 
Monday March 27 2023 22:43:02, 16.65 
Monday March 27 2023 22:44:01, 16.67 
Monday March 27 2023 22:45:01, 16.67 
Monday March 27 2023 22:46:02, 16.67 
Monday March 27 2023 22:47:01, 16.64 
Monday March 27 2023 22:48:02, 16.64 
Monday March 27 2023 22:49:01, 16.64 
Monday March 27 2023 22:50:02, 16.64 
Monday March 27 2023 22:51:01, 16.63 
Monday March 27 2023 22:52:02, 16.63 
Monday March 27 2023 22:53:01, 16.63 
Monday March 27 2023 22:54:01, 16.63 
Monday March 27 2023 22:55:01, 16.63 
Monday March 27 2023 22:56:02, 16.63 
Monday March 27 2023 22:57:01, 16.65 
Monday March 27 2023 22:58:01, 16.65 
Monday March 27 2023 22:59:01, 16.65 
Monday March 27 2023 23:00:02, 16.65 
Monday March 27 2023 23:01:02, 16.65 
Monday March 27 2023 23:02:01, 16.65 
Monday March 27 2023 23:03:01, 16.65 
Monday March 27 2023 23:04:02, 16.65 
Monday March 27 2023 23:05:01, 16.65 
Monday March 27 2023 23:06:01, 16.68 
Monday March 27 2023 23:07:02, 16.68 
Monday March 27 2023 23:08:01, 16.68 
Monday March 27 2023 23:09:01, 16.68 
Monday March 27 2023 23:10:01, 16.68 
Monday March 27 2023 23:11:01, 16.68 
Monday March 27 2023 23:12:02, 16.68 
Monday March 27 2023 23:13:01, 16.68 
Monday March 27 2023 23:14:02, 16.68 
Monday March 27 2023 23:15:01, 16.68 
Monday March 27 2023 23:16:01, 16.71 
Monday March 27 2023 23:17:02, 16.71 
Monday March 27 2023 23:18:01, 16.68 
Monday March 27 2023 23:19:01, 16.68 
Monday March 27 2023 23:20:01, 16.71 
Monday March 27 2023 23:21:02, 16.67 
Monday March 27 2023 23:22:01, 16.67 
Monday March 27 2023 23:23:01, 16.67 
Monday March 27 2023 23:24:02, 16.67 
Monday March 27 2023 23:25:01, 16.67 
Monday March 27 2023 23:26:01, 16.67 
Monday March 27 2023 23:27:01, 16.69 
Monday March 27 2023 23:28:01, 16.69 
Monday March 27 2023 23:29:02, 16.69 
Monday March 27 2023 23:30:01, 16.69 
Monday March 27 2023 23:31:01, 16.69 
Monday March 27 2023 23:32:02, 16.69 
Monday March 27 2023 23:33:01, 16.69 
Monday March 27 2023 23:34:01, 16.69 
Monday March 27 2023 23:35:01, 16.69 
Monday March 27 2023 23:36:02, 16.69 
Monday March 27 2023 23:37:01, 16.69 
Monday March 27 2023 23:38:02, 16.69 
Monday March 27 2023 23:39:01, 16.69 
Monday March 27 2023 23:40:01, 16.69 
Monday March 27 2023 23:41:01, 16.71 
Monday March 27 2023 23:42:01, 16.69 
Monday March 27 2023 23:43:02, 16.71 
Monday March 27 2023 23:44:01, 16.71 
Monday March 27 2023 23:45:01, 16.70 
Monday March 27 2023 23:46:02, 16.71 
Monday March 27 2023 23:47:01, 16.70 
Monday March 27 2023 23:48:01, 16.70 
Monday March 27 2023 23:49:02, 16.70 
Monday March 27 2023 23:50:01, 16.70 
Monday March 27 2023 23:51:01, 16.71 
Monday March 27 2023 23:52:02, 16.71 
Monday March 27 2023 23:53:01, 16.71 
Monday March 27 2023 23:54:01, 16.71 
Monday March 27 2023 23:55:01, 16.71 
Monday March 27 2023 23:56:02, 16.71 
Monday March 27 2023 23:57:01, 16.71 
Monday March 27 2023 23:58:01, 16.71 
Monday March 27 2023 23:59:02, 16.71 
Tuesday March 28 2023 00:00:01, 16.71 
Tuesday March 28 2023 00:01:02, 16.68 
Tuesday March 28 2023 00:02:01, 16.71 
Tuesday March 28 2023 00:03:01, 16.68 
Tuesday March 28 2023 00:04:01, 16.68 
Tuesday March 28 2023 00:05:01, 16.68 
Tuesday March 28 2023 00:06:02, 16.68 
Tuesday March 28 2023 00:07:01, 16.68 
Tuesday March 28 2023 00:08:01, 16.68 
Tuesday March 28 2023 00:09:01, 16.68 
Tuesday March 28 2023 00:10:01, 16.70 
Tuesday March 28 2023 00:11:02, 16.70 
Tuesday March 28 2023 00:12:01, 16.70 
Tuesday March 28 2023 00:13:01, 16.70 
Tuesday March 28 2023 00:14:01, 16.70 
Tuesday March 28 2023 00:15:02, 16.73 
Tuesday March 28 2023 00:16:01, 16.70 
Tuesday March 28 2023 00:17:01, 16.73 
Tuesday March 28 2023 00:18:02, 16.73 
Tuesday March 28 2023 00:19:01, 16.73 
Tuesday March 28 2023 00:20:01, 16.73 
Tuesday March 28 2023 00:21:01, 16.71 
Tuesday March 28 2023 00:22:02, 16.73 
Tuesday March 28 2023 00:23:01, 16.71 
Tuesday March 28 2023 00:24:01, 16.71 
Tuesday March 28 2023 00:25:01, 16.71 
Tuesday March 28 2023 00:26:02, 16.72 
Tuesday March 28 2023 00:27:01, 16.72 
Tuesday March 28 2023 00:28:01, 16.72 
Tuesday March 28 2023 00:29:02, 16.72 
Tuesday March 28 2023 00:30:01, 16.72 
Tuesday March 28 2023 00:31:01, 16.72 
Tuesday March 28 2023 00:32:02, 16.73 
Tuesday March 28 2023 00:33:01, 16.73 
Tuesday March 28 2023 00:34:01, 16.73 
Tuesday March 28 2023 00:35:02, 16.73 
Tuesday March 28 2023 00:36:01, 16.73 
Tuesday March 28 2023 00:37:01, 16.73 
Tuesday March 28 2023 00:38:01, 16.73 
Tuesday March 28 2023 00:39:01, 16.72 
